Month,Transactions,Active_Customers,Revenue,Cost,Profit,Profit_Margin_Pct,Revenue_Growth_Pct
2023-01,306,219,668229.88,215670.0,452559.88,67.73,
2023-02,284,210,660411.71,216960.0,443451.71,67.15,-1.17
2023-03,290,206,655711.74,211075.0,444636.74,67.81,-0.71
2023-04,258,196,625210.91,202510.0,422700.91,67.61,-4.65
2023-05,276,206,611685.39,193300.0,418385.39,68.4,-2.16
2023-06,276,195,558956.84,186460.0,372496.84,66.64,-8.62
2023-07,245,167,609291.54,191935.0,417356.54,68.5,9.01
2023-08,227,165,545951.26,173815.0,372136.26,68.16,-10.4
2023-09,199,154,452213.57,150045.0,302168.57,66.82,-17.17
2023-10,225,158,492550.28,160565.0,331985.28,67.4,8.92
2023-11,239,179,599830.03,192310.0,407520.03,67.94,21.78
2023-12,242,182,528738.48,174260.0,354478.48,67.04,-11.85
2024-01,276,190,698658.32,221130.0,477528.32,68.35,32.14
2024-02,283,203,637305.9,207565.0,429740.9,67.43,-8.78
2024-03,273,190,654189.4,210645.0,443544.4,67.8,2.65
2024-04,256,188,591520.42,188210.0,403310.42,68.18,-9.58
2024-05,270,195,674479.66,214090.0,460389.66,68.26,14.02
2024-06,282,199,689523.22,217835.0,471688.22,68.41,2.23
