Month,Previous_Users,Retained_Users,Churned_Users,New_Users,Churn_Rate_Pct
2023-02,219,190,29,20,13.24
2023-03,210,183,27,23,12.86
2023-04,206,175,31,21,15.05
2023-05,196,168,28,38,14.29
2023-06,206,171,35,24,16.99
2023-07,195,153,42,14,21.54
2023-08,167,147,20,18,11.98
2023-09,165,138,27,16,16.36
2023-10,154,129,25,29,16.23
2023-11,158,144,14,35,8.86
2023-12,179,157,22,25,12.29
2024-01,182,165,17,25,9.34
2024-02,190,175,15,28,7.89
2024-03,203,171,32,19,15.76
2024-04,190,162,28,26,14.74
2024-05,188,160,28,35,14.89
2024-06,195,168,27,31,13.85
